Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5917735;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;133;;;26706;769807.19;1049482.18;2022-10-14T00:00:00
5917743;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;134;;;26706;769981.78;1049464.19;2022-10-14T00:00:00
5917751;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;135;;;26706;769817.53;1049403.07;2022-10-14T00:00:00
5917760;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;136;;;26706;769537.61;1049425.54;2022-10-14T00:00:00
5917778;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;137;;;26706;769940.72;1049474.19;2022-10-14T00:00:00
5917786;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;138;;;26706;769545.13;1049482.63;2013-11-29T00:00:00
5917794;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;139;;;26706;769528.63;1049472.38;2013-11-29T00:00:00
5917808;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;140;;;26706;769760.64;1049416.12;2022-10-14T00:00:00
5917816;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;141;;;26706;769807.87;1049459.53;2022-10-14T00:00:00
5917824;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;142;;;26706;769786.34;1049497.78;2022-10-14T00:00:00
5917832;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;143;;;26706;769921.34;1049465.86;2022-10-14T00:00:00
5917841;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;144;;;26706;769795.92;1049427.09;2013-11-29T00:00:00
5917859;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;145;;;26706;771660.20;1049700.26;2013-11-29T00:00:00
5917867;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;146;;;26706;769957.07;1049480.15;2022-10-14T00:00:00
5917875;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;147;;;26706;769961.13;1049512.37;2022-10-14T00:00:00
5917883;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;148;;;26706;769823.54;1049484.49;2022-10-14T00:00:00
5917891;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;149;;;26706;769694.97;1049434.77;2022-10-14T00:00:00
5917905;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;150;;;26706;769584.44;1049476.38;2013-11-29T00:00:00
5917913;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;151;;;26706;770049.06;1049579.75;2013-11-29T00:00:00
5917921;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;152;;;26706;769769.03;1049450.47;2013-11-29T00:00:00
5917930;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;153;;;26706;769723.19;1049383.11;2022-10-14T00:00:00
5917948;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;154;;;26706;771679.71;1049700.71;2022-10-14T00:00:00
5917956;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;155;;;26706;769908.75;1049434.25;2013-11-29T00:00:00
5917964;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;156;;;26706;769434.27;1049421.52;2013-11-29T00:00:00
5917972;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;157;;;26706;769726.44;1049459.30;2022-10-14T00:00:00
5917981;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;158;;;26706;769403.09;1049369.57;2022-10-14T00:00:00
5917999;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;159;;;26706;769495.94;1049389.75;2013-11-29T00:00:00
5918006;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;160;;;26706;769628.32;1049381.24;2022-10-14T00:00:00
5918014;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;161;;;26706;769719.45;1049407.72;2022-10-14T00:00:00
5918022;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;162;;;26706;769544.41;1049402.71;2022-10-14T00:00:00
5918031;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;163;;;26706;769822.30;1049430.89;2022-10-14T00:00:00
5918049;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;164;;;26706;769826.94;1049465.79;2022-10-14T00:00:00
5918057;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;165;;;26706;769846.82;1049491.32;2022-10-14T00:00:00
5918065;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;166;;;26706;769418.25;1049414.92;2022-10-14T00:00:00
5918073;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;167;;;26706;769429.57;1049391.00;2022-10-14T00:00:00
5918081;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;168;;;26706;771487.30;1050344.31;2013-11-29T00:00:00
5918090;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;169;;;26706;771524.56;1049775.50;2017-12-11T00:00:00
5918103;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;171;;;26706;769710.22;1049484.05;2022-10-14T00:00:00
5918111;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;172;;;26706;769565.50;1049474.38;2013-11-29T00:00:00
5918120;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;173;;;26706;769524.75;1049400.63;2013-11-29T00:00:00
5918138;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;174;;;26706;769928.49;1049444.22;2022-04-29T00:00:00
5918146;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;175;;;26706;769879.83;1049483.38;2022-10-14T00:00:00
5918154;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;176;;;26706;769616.25;1049400.88;2013-11-29T00:00:00
5918162;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;177;;;26706;769760.56;1049492.13;2013-11-29T00:00:00
5918171;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;178;;;26706;769638.63;1049400.63;2013-11-29T00:00:00
5918189;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;179;;;26706;769998.10;1049474.47;2022-10-14T00:00:00
5918197;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;180;;;26706;769876.20;1049447.82;2022-10-14T00:00:00
5918201;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;181;;;26706;769741.39;1049388.16;2022-10-14T00:00:00
5918219;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;182;;;26706;769706.08;1049402.27;2022-10-14T00:00:00
5918235;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;184;;;26706;769472.62;1049426.15;2013-11-29T00:00:00
5918243;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;185;;;26706;769616.30;1049453.09;2022-10-14T00:00:00
5918251;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;187;;;26706;769607.81;1049379.30;2022-10-14T00:00:00
5918260;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;189;;;26706;769552.56;1049447.75;2013-11-29T00:00:00
5918278;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;190;;;26706;769564.25;1049494.13;2013-11-29T00:00:00
5918286;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;191;;;26706;769845.58;1049474.65;2013-11-29T00:00:00
5918294;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;192;;;26706;769821.09;1049508.18;2022-10-14T00:00:00
5918308;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;193;;;26706;769390.80;1049383.84;2022-10-14T00:00:00
5918316;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;194;;;26706;769879.20;1049503.51;2022-10-14T00:00:00
5918332;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;196;;;26706;769415.39;1049429.49;2022-10-14T00:00:00
5918341;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;197;;;26706;769398.87;1049411.12;2022-10-14T00:00:00
5918367;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;200;;;26706;769866.00;1048128.00;2013-11-29T00:00:00
24385689;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;177;;;26706;770365.00;1050286.50;2013-11-29T00:00:00
25389734;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;486;;;26706;771189.72;1049548.11;2022-10-14T00:00:00
25461176;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.ev.;201;;;26706;771251.00;1049717.00;2013-11-29T00:00:00
25702467;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;481;;;26706;771238.00;1049690.00;2013-11-29T00:00:00
25716531;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;477;;;26706;771138.69;1050137.00;2013-11-29T00:00:00
25750208;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;501;;;26706;771368.00;1049750.00;2013-11-29T00:00:00
25779818;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;503;;;26706;771341.00;1049659.00;2013-11-29T00:00:00
25807013;531243;Hýskov;;;;;50474;Hýskov;727377;Za Humny;è.p.;499;;;26706;771065.00;1049618.00;2013-11-29T00:00:00
25812874;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;489;;;26706;770834.38;1050129.31;2022-10-14T00:00:00
25853970;531243;Hýskov;;;;;50474;Hýskov;727377;Za Humny;è.p.;500;;;26706;771038.00;1049525.00;2013-11-29T00:00:00
25866141;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.ev.;213;;;26706;770338.66;1049555.63;2022-10-14T00:00:00
25993127;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;487;;;26706;771076.00;1049918.00;2013-11-29T00:00:00
26042487;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;485;;;26706;770950.90;1049548.53;2022-10-14T00:00:00
26128365;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;504;;;26706;771317.00;1049673.00;2013-11-29T00:00:00
26153211;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;479;;;26706;770173.00;1049590.00;2013-11-29T00:00:00
26194937;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;474;;;26706;770958.35;1049521.06;2022-10-14T00:00:00
26252449;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;476;;;26706;770470.00;1049722.00;2013-11-29T00:00:00
26337657;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;212;;;26706;771987.36;1049642.16;2022-10-14T00:00:00
26337665;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;482;;;26706;771208.81;1049603.56;2022-10-14T00:00:00
26337673;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;483;;;26706;771223.00;1049673.00;2013-11-29T00:00:00
26337681;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;493;;;26706;770851.00;1050424.00;2013-11-29T00:00:00
26337690;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;495;;;26706;771338.31;1049952.02;2013-11-29T00:00:00
26337703;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;497;;;26706;770980.00;1049630.00;2013-11-29T00:00:00
26337711;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;510;;;26706;769974.00;1049375.00;2013-11-29T00:00:00
26337720;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;511;;;26706;770316.00;1049410.00;2013-11-29T00:00:00
26337738;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;512;;;26706;770336.15;1049427.54;2013-11-29T00:00:00
26337746;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;515;;;26706;770392.68;1049491.90;2022-10-14T00:00:00
26337754;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;521;;;26706;771147.60;1050013.21;2022-10-14T00:00:00
26498685;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;522;;;26706;770675.91;1050180.03;2013-11-29T00:00:00
26528754;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;505;;;26706;771332.70;1049721.86;2013-11-29T00:00:00
26568659;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;524;;;26706;770645.75;1049987.39;2013-11-29T00:00:00
26582015;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;523;;;26706;771057.00;1050090.00;2013-11-29T00:00:00
26592100;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;518;;;26706;770461.35;1049570.86;2013-11-29T00:00:00
26630371;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;473;;;26706;770187.46;1050275.45;2022-10-14T00:00:00
26670607;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;484;;;26706;771187.88;1049564.00;2013-11-29T00:00:00
26709619;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;502;;;26706;771354.00;1049704.00;2013-11-29T00:00:00
26709627;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;491;;;26706;770859.58;1050332.43;2014-10-30T00:00:00
26769239;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;526;;;26706;770979.77;1049565.41;2013-11-29T00:00:00
26781590;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;475;;;26706;771020.00;1049716.00;2013-11-29T00:00:00
26781603;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;488;;;26706;770571.94;1049975.58;2013-11-29T00:00:00
26781611;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;202;;;26706;771498.75;1049991.09;2022-10-14T00:00:00
26781620;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;203;;;26706;771537.08;1049962.35;2022-10-14T00:00:00
27036782;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;507;;;26706;771294.76;1049607.58;2013-11-29T00:00:00
27036791;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;508;;;26706;771340.61;1049630.18;2013-11-29T00:00:00
27036804;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;516;;;26706;770409.00;1049514.00;2013-11-29T00:00:00
27036812;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.p.;525;;;26706;771092.59;1050003.41;2013-11-29T00:00:00
27126285;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;494;;;26706;770990.00;1049606.00;2013-11-29T00:00:00
27257843;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;529;;;26706;770989.78;1050184.00;2013-11-29T00:00:00
27260682;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;530;;;26706;770756.37;1050005.78;2013-11-29T00:00:00
27268128;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;528;;;26706;770413.32;1050333.67;2022-10-14T00:00:00
27276554;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;527;;;26706;771290.39;1049777.38;2013-11-29T00:00:00
27276643;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;547;;;26706;770887.36;1049801.25;2013-11-29T00:00:00
27319890;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;572;;;26706;771232.60;1049617.65;2013-11-29T00:00:00
27319903;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;585;;;26706;771297.62;1049887.69;2013-11-29T00:00:00
27326276;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;582;;;26706;771273.10;1049543.53;2013-11-29T00:00:00
27326322;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;534;;;26706;770791.16;1049751.96;2013-11-29T00:00:00
27363970;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;586;;;26706;771551.86;1049614.59;2013-11-29T00:00:00
27383628;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;554;;;26706;770846.63;1049596.89;2013-11-29T00:00:00
27415678;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;517;;;26706;770448.35;1049550.58;2013-11-29T00:00:00
27415686;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;569;;;26706;771277.63;1049655.21;2013-11-29T00:00:00
27486818;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;549;;;26706;770862.12;1049731.11;2013-11-29T00:00:00
27500063;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;555;;;26706;770858.42;1049617.34;2013-11-29T00:00:00
27500071;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;558;;;26706;770878.76;1049685.19;2013-11-29T00:00:00
27513483;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;556;;;26706;770865.31;1049643.71;2013-11-29T00:00:00
27546977;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;583;;;26706;771289.51;1049578.64;2013-11-29T00:00:00
27563421;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;590;;;26706;770337.99;1049498.83;2013-11-29T00:00:00
27585794;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;587;;;26706;770537.00;1049925.00;2013-11-29T00:00:00
27592324;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;537;;;26706;770754.85;1049658.20;2013-11-29T00:00:00
27663469;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;600;;;26706;770464.49;1050016.19;2019-08-09T00:00:00
27687279;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;601;;;26706;771537.47;1050329.59;2013-11-29T00:00:00
27705111;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;614;;;26706;770937.00;1049718.00;2013-11-29T00:00:00
27713831;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;606;;;26706;771224.65;1049651.84;2022-10-14T00:00:00
27730328;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;588;;;26706;771042.68;1049664.62;2013-11-29T00:00:00
27773876;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;506;;;26706;771308.39;1049727.33;2013-11-29T00:00:00
27869407;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;478;;;26706;771591.00;1049698.00;2013-11-29T00:00:00
27872645;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;603;;;26706;770009.75;1049498.62;2013-11-29T00:00:00
27872653;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;594;;;26706;770396.00;1049583.34;2013-11-29T00:00:00
27872661;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;593;;;26706;770390.64;1049563.89;2013-11-29T00:00:00
27898229;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;519;;;26706;770478.93;1049624.44;2013-11-29T00:00:00
27932125;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;573;;;26706;771259.03;1049587.04;2019-08-09T00:00:00
27996573;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;563;;;26706;770922.00;1049806.00;2013-11-29T00:00:00
28015932;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;545;;;26706;770858.00;1049843.00;2013-11-29T00:00:00
28039360;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;618;;;26706;770890.27;1049581.26;2013-11-29T00:00:00
28064241;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;532;;;26706;770818.71;1049824.91;2013-11-29T00:00:00
28112784;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;509;;;26706;771326.00;1049599.00;2013-11-29T00:00:00
28129377;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;560;;;26706;770898.00;1049739.00;2013-11-29T00:00:00
28150406;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;564;;;26706;770929.00;1049825.00;2013-11-29T00:00:00
28215541;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;498;;;26706;770370.06;1049818.57;2022-10-14T00:00:00
28258517;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;557;;;26706;770870.75;1049663.13;2013-11-29T00:00:00
28300467;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;607;;;26706;770964.97;1049590.25;2013-11-29T00:00:00
28300611;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;626;;;26706;770984.97;1049779.68;2013-11-29T00:00:00
28340086;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;615;;;26706;770921.78;1049674.03;2016-10-12T00:00:00
28375254;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;581;;;26706;771258.94;1049494.08;2019-08-09T00:00:00
28415965;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;520;;;26706;770430.12;1049622.46;2019-08-09T00:00:00
28416066;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;562;;;26706;770908.81;1049784.89;2016-11-03T00:00:00
30107873;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;22;;;26706;770602.69;1049930.13;2013-11-29T00:00:00
30107881;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;28;;;26706;770721.56;1049964.75;2013-11-29T00:00:00
30107911;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;188;;;26706;770557.94;1050236.13;2013-11-29T00:00:00
30107946;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;456;;;26706;771531.81;1049693.32;2022-10-14T00:00:00
30107962;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;458;;;26706;771555.84;1049696.92;2022-10-14T00:00:00
30107997;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.ev.;3;;;26706;771107.85;1049862.04;2022-10-14T00:00:00
30759811;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;186;;;26706;769516.73;1049413.38;2022-10-14T00:00:00
30759820;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.ev.;204;;;26706;770658.03;1050312.78;2013-11-29T00:00:00
30759838;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;211;;;26706;769440.83;1049389.52;2022-10-14T00:00:00
31221343;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;496;;;26706;770116.77;1049514.08;2013-11-29T00:00:00
40585549;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;612;;;26706;770949.26;1049767.87;2019-08-09T00:00:00
40644057;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;627;;;26706;770406.76;1049610.62;2014-05-26T00:00:00
40889343;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;630;;;26706;771651.90;1049674.14;2013-11-29T00:00:00
40990834;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;622;;;26706;770936.05;1049651.18;2013-11-29T00:00:00
40994741;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;542;;;26706;770823.73;1049765.28;2014-05-14T00:00:00
40994970;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;628;;;26706;770492.55;1050170.74;2013-11-29T00:00:00
41032161;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;543;;;26706;770836.49;1049792.62;2013-11-29T00:00:00
41058194;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;571;;;26706;771263.78;1049619.64;2013-11-29T00:00:00
41196911;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;546;;;26706;770900.50;1049826.50;2013-11-29T00:00:00
41220676;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;580;;;26706;771254.71;1049457.80;2013-11-29T00:00:00
41333471;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;610;;;26706;771021.52;1049693.04;2013-11-29T00:00:00
41542291;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;659;;;26706;770351.89;1049290.07;2013-11-29T00:00:00
41542703;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;660;;;26706;770373.44;1049316.59;2013-11-29T00:00:00
41555261;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;589;;;26706;770312.08;1049474.58;2013-11-29T00:00:00
41555309;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;629;;;26706;770372.21;1049593.84;2013-11-29T00:00:00
41692233;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;565;;;26706;771315.60;1049756.54;2013-11-29T00:00:00
42025362;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;656;;;26706;770366.84;1049207.45;2013-11-29T00:00:00
42395402;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;595;;;26706;770505.73;1049649.69;2013-11-29T00:00:00
42551391;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;548;;;26706;770863.39;1049765.23;2013-11-29T00:00:00
42676185;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;205;;;26706;769852.63;1049416.69;2013-11-29T00:00:00
71947299;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;641;;;26706;770327.96;1049336.15;2014-02-13T00:00:00
72463481;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;646;;;26706;770321.20;1049201.67;2014-03-26T00:00:00
72641738;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;657;;;26706;770343.08;1049235.41;2014-05-12T00:00:00
73001066;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;653;;;26706;770445.39;1049181.08;2014-08-22T00:00:00
73077631;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;655;;;26706;770386.74;1049197.01;2014-09-24T00:00:00
73080314;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;552;;;26706;770826.47;1049643.24;2014-09-24T00:00:00
73224821;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;631;;;26706;769129.96;1049087.50;2014-11-25T00:00:00
73397725;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;492;;;26706;770856.11;1050381.11;2015-02-03T00:00:00
73436216;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;632;;;26706;770511.78;1049889.25;2015-02-16T00:00:00
73487457;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;416;;;26706;770815.95;1050383.46;2015-03-06T00:00:00
73982199;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;623;;;26706;770954.47;1049684.90;2015-08-25T00:00:00
74261576;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;654;;;26706;770407.15;1049183.90;2015-11-16T00:00:00
